Action,Reward,Jumping,Enemy state,Distance,Life,EnemyLife,Action2,Jumping2,Enemy state2,Distance2,Life2,EnemyLife2
1,0.0,0,5,1,1,0,1.0,0.0,25.0,1.0,1.0,0.0
1,-0.6923076923076923,0,6,1,1,0,1.0,0.0,36.0,1.0,1.0,0.0
1,5.1676165084380745,0,7,1,1,0,1.0,0.0,49.0,1.0,1.0,0.0
1,0.7425277666134044,0,10,1,1,0,1.0,0.0,100.0,1.0,1.0,0.0
1,0.689075630252101,0,11,1,1,0,1.0,0.0,121.0,1.0,1.0,0.0
1,0.827652852056779,0,12,1,1,0,1.0,0.0,144.0,1.0,1.0,0.0
1,2.9351664411911793,0,14,1,1,0,1.0,0.0,196.0,1.0,1.0,0.0
1,-1.0951686440827042,0,17,1,1,0,1.0,0.0,289.0,1.0,1.0,0.0
1,37.03703703703704,0,18,1,1,0,1.0,0.0,324.0,1.0,1.0,0.0
1,15.405026763296739,0,19,1,1,0,1.0,0.0,361.0,1.0,1.0,0.0
1,-0.3333333333333333,0,21,1,1,0,1.0,0.0,441.0,1.0,1.0,0.0
1,13.861607142857142,0,22,1,1,0,1.0,0.0,484.0,1.0,1.0,0.0
1,-0.39521148516650767,0,24,1,1,0,1.0,0.0,576.0,1.0,1.0,0.0
1,-1.0,0,26,1,1,0,1.0,0.0,676.0,1.0,1.0,0.0
1,-1.0,0,28,1,1,0,1.0,0.0,784.0,1.0,1.0,0.0
1,7.650501672240804,0,29,1,1,0,1.0,0.0,841.0,1.0,1.0,0.0
1,1.3756613756613756,0,30,1,1,0,1.0,0.0,900.0,1.0,1.0,0.0
1,-1.0,0,32,1,1,0,1.0,0.0,1024.0,1.0,1.0,0.0
1,3.5467980295566504,0,33,1,1,0,1.0,0.0,1089.0,1.0,1.0,0.0
1,-0.86875,0,34,1,1,0,1.0,0.0,1156.0,1.0,1.0,0.0
1,-1.0,0,36,1,1,0,1.0,0.0,1296.0,1.0,1.0,0.0
1,-6.226415094339623,0,37,1,1,0,1.0,0.0,1369.0,1.0,1.0,0.0
1,0.0,0,38,1,1,0,1.0,0.0,1444.0,1.0,1.0,0.0
1,3.587976587976588,0,43,1,1,0,1.0,0.0,1849.0,1.0,1.0,0.0
1,0.0,0,44,1,1,0,1.0,0.0,1936.0,1.0,1.0,0.0
1,-0.13333333333333344,0,45,1,1,0,1.0,0.0,2025.0,1.0,1.0,0.0
1,34.89840563589173,0,0,1,2,0,1.0,0.0,0.0,1.0,4.0,0.0
1,-1.0,0,1,1,2,0,1.0,0.0,1.0,1.0,4.0,0.0
1,6.531205361310542,0,2,1,2,0,1.0,0.0,4.0,1.0,4.0,0.0
1,1.4279191128506197,0,3,1,2,0,1.0,0.0,9.0,1.0,4.0,0.0
1,-0.1729719555806512,0,6,1,2,0,1.0,0.0,36.0,1.0,4.0,0.0
1,17.701273545855585,0,7,1,2,0,1.0,0.0,49.0,1.0,4.0,0.0
1,1.3686011760783618,0,8,1,2,0,1.0,0.0,64.0,1.0,4.0,0.0
1,1.8578799941029043,0,10,1,2,0,1.0,0.0,100.0,1.0,4.0,0.0
1,16.87199074074074,0,11,1,2,0,1.0,0.0,121.0,1.0,4.0,0.0
1,2.84879146009742,0,12,1,2,0,1.0,0.0,144.0,1.0,4.0,0.0
1,11.482590427475339,0,14,1,2,0,1.0,0.0,196.0,1.0,4.0,0.0
1,-0.8529411764705882,0,17,1,2,0,1.0,0.0,289.0,1.0,4.0,0.0
1,13.753418520565713,0,18,1,2,0,1.0,0.0,324.0,1.0,4.0,0.0
1,3.038211788211788,0,19,1,2,0,1.0,0.0,361.0,1.0,4.0,0.0
1,-0.25,0,21,1,2,0,1.0,0.0,441.0,1.0,4.0,0.0
1,0.0,0,23,1,2,0,1.0,0.0,529.0,1.0,4.0,0.0
1,-0.40692271218587,0,24,1,2,0,1.0,0.0,576.0,1.0,4.0,0.0
1,-1.0,0,26,1,2,0,1.0,0.0,676.0,1.0,4.0,0.0
1,-1.0,0,29,1,2,0,1.0,0.0,841.0,1.0,4.0,0.0
1,-1.0,0,30,1,2,0,1.0,0.0,900.0,1.0,4.0,0.0
1,-1.829268292682927,0,32,1,2,0,1.0,0.0,1024.0,1.0,4.0,0.0
1,2.5,0,33,1,2,0,1.0,0.0,1089.0,1.0,4.0,0.0
1,1.0,0,34,1,2,0,1.0,0.0,1156.0,1.0,4.0,0.0
1,0.0,0,36,1,2,0,1.0,0.0,1296.0,1.0,4.0,0.0
1,-1.0,0,37,1,2,0,1.0,0.0,1369.0,1.0,4.0,0.0
1,1.4444444444444446,0,43,1,2,0,1.0,0.0,1849.0,1.0,4.0,0.0
1,-7.228915662650603,0,44,1,2,0,1.0,0.0,1936.0,1.0,4.0,0.0
1,-0.6666666666666666,0,45,1,2,0,1.0,0.0,2025.0,1.0,4.0,0.0
1,0.0,0,0,1,0,1,1.0,0.0,0.0,1.0,0.0,1.0
1,-1.0,0,1,1,0,1,1.0,0.0,1.0,1.0,0.0,1.0
1,-1.0,0,3,1,0,1,1.0,0.0,9.0,1.0,0.0,1.0
1,-0.3333333333333333,0,6,1,0,1,1.0,0.0,36.0,1.0,0.0,1.0
1,0.5199940223760117,0,7,1,0,1,1.0,0.0,49.0,1.0,0.0,1.0
1,-0.7368421052631579,0,10,1,0,1,1.0,0.0,100.0,1.0,0.0,1.0
1,-15.771672771672774,0,11,1,0,1,1.0,0.0,121.0,1.0,0.0,1.0
1,1.47114480913823,0,12,1,0,1,1.0,0.0,144.0,1.0,0.0,1.0
1,-0.25,0,14,1,0,1,1.0,0.0,196.0,1.0,0.0,1.0
1,-1.0,0,17,1,0,1,1.0,0.0,289.0,1.0,0.0,1.0
1,-45.714285714285715,0,18,1,0,1,1.0,0.0,324.0,1.0,0.0,1.0
1,-0.4,0,24,1,0,1,1.0,0.0,576.0,1.0,0.0,1.0
1,-1.0,0,28,1,0,1,1.0,0.0,784.0,1.0,0.0,1.0
1,3.773674242424242,0,32,1,0,1,1.0,0.0,1024.0,1.0,0.0,1.0
1,0.7139717425431716,0,33,1,0,1,1.0,0.0,1089.0,1.0,0.0,1.0
1,-1.0,0,34,1,0,1,1.0,0.0,1156.0,1.0,0.0,1.0
1,0.0,0,38,1,0,1,1.0,0.0,1444.0,1.0,0.0,1.0
1,-39.171171171171174,0,43,1,0,1,1.0,0.0,1849.0,1.0,0.0,1.0
1,-40.49050229787068,0,44,1,0,1,1.0,0.0,1936.0,1.0,0.0,1.0
1,-9.893617021276595,0,45,1,0,1,1.0,0.0,2025.0,1.0,0.0,1.0
1,0.11904761904761907,0,0,1,1,1,1.0,0.0,0.0,1.0,1.0,1.0
1,-0.2777777777777777,0,1,1,1,1,1.0,0.0,1.0,1.0,1.0,1.0
1,0.6544888978319939,0,2,1,1,1,1.0,0.0,4.0,1.0,1.0,1.0
1,-1.8270676691729324,0,3,1,1,1,1.0,0.0,9.0,1.0,1.0,1.0
1,-2.787596899224807,0,5,1,1,1,1.0,0.0,25.0,1.0,1.0,1.0
1,-1.4871794871794874,0,6,1,1,1,1.0,0.0,36.0,1.0,1.0,1.0
1,1.1091749848047907,0,7,1,1,1,1.0,0.0,49.0,1.0,1.0,1.0
1,-5.375,0,8,1,1,1,1.0,0.0,64.0,1.0,1.0,1.0
1,0.07999999999999999,0,10,1,1,1,1.0,0.0,100.0,1.0,1.0,1.0
1,-1.6516129032258065,0,11,1,1,1,1.0,0.0,121.0,1.0,1.0,1.0
1,0.11166830802108604,0,12,1,1,1,1.0,0.0,144.0,1.0,1.0,1.0
1,0.0,0,13,1,1,1,1.0,0.0,169.0,1.0,1.0,1.0
1,0.6134042946890658,0,14,1,1,1,1.0,0.0,196.0,1.0,1.0,1.0
1,-1.0115810454483225,0,17,1,1,1,1.0,0.0,289.0,1.0,1.0,1.0
1,1.0088369750710322,0,18,1,1,1,1.0,0.0,324.0,1.0,1.0,1.0
1,0.023748245477590826,0,19,1,1,1,1.0,0.0,361.0,1.0,1.0,1.0
1,5.8858858858858865,0,21,1,1,1,1.0,0.0,441.0,1.0,1.0,1.0
1,0.0,0,23,1,1,1,1.0,0.0,529.0,1.0,1.0,1.0
1,-0.3293645130379824,0,24,1,1,1,1.0,0.0,576.0,1.0,1.0,1.0
1,0.0,0,25,1,1,1,1.0,0.0,625.0,1.0,1.0,1.0
1,1.3967283550099288,0,26,1,1,1,1.0,0.0,676.0,1.0,1.0,1.0
1,-1.0,0,27,1,1,1,1.0,0.0,729.0,1.0,1.0,1.0
1,0.0,0,28,1,1,1,1.0,0.0,784.0,1.0,1.0,1.0
1,4.4375,0,29,1,1,1,1.0,0.0,841.0,1.0,1.0,1.0
1,0.8695652173913043,0,30,1,1,1,1.0,0.0,900.0,1.0,1.0,1.0
1,0.2603174603174603,0,32,1,1,1,1.0,0.0,1024.0,1.0,1.0,1.0
1,0.0,0,33,1,1,1,1.0,0.0,1089.0,1.0,1.0,1.0
1,-1.0,0,34,1,1,1,1.0,0.0,1156.0,1.0,1.0,1.0
1,0.0,0,37,1,1,1,1.0,0.0,1369.0,1.0,1.0,1.0
1,-1.0,0,38,1,1,1,1.0,0.0,1444.0,1.0,1.0,1.0
1,-5.030669234147495,0,43,1,1,1,1.0,0.0,1849.0,1.0,1.0,1.0
1,-5.960861842830191,0,44,1,1,1,1.0,0.0,1936.0,1.0,1.0,1.0
1,-1.4617523631029987,0,45,1,1,1,1.0,0.0,2025.0,1.0,1.0,1.0
1,1.574331550802139,0,0,1,2,1,1.0,0.0,0.0,1.0,4.0,1.0
1,0.5924947237738862,0,1,1,2,1,1.0,0.0,1.0,1.0,4.0,1.0
1,0.6892343658198383,0,2,1,2,1,1.0,0.0,4.0,1.0,4.0,1.0
1,-0.19804878048780497,0,3,1,2,1,1.0,0.0,9.0,1.0,4.0,1.0
1,-0.3333333333333333,0,5,1,2,1,1.0,0.0,25.0,1.0,4.0,1.0
1,-0.7041636230825421,0,6,1,2,1,1.0,0.0,36.0,1.0,4.0,1.0
1,0.5221981526310172,0,7,1,2,1,1.0,0.0,49.0,1.0,4.0,1.0
1,0.5520400133140275,0,10,1,2,1,1.0,0.0,100.0,1.0,4.0,1.0
1,-0.10335795370459493,0,11,1,2,1,1.0,0.0,121.0,1.0,4.0,1.0
1,0.22868806439565728,0,12,1,2,1,1.0,0.0,144.0,1.0,4.0,1.0
1,0.9002578511583749,0,14,1,2,1,1.0,0.0,196.0,1.0,4.0,1.0
1,-0.7651767766092857,0,17,1,2,1,1.0,0.0,289.0,1.0,4.0,1.0
1,2.991394148020654,0,18,1,2,1,1.0,0.0,324.0,1.0,4.0,1.0
1,0.061359232743165584,0,19,1,2,1,1.0,0.0,361.0,1.0,4.0,1.0
1,-1.0,0,21,1,2,1,1.0,0.0,441.0,1.0,4.0,1.0
1,-0.044155844155844164,0,23,1,2,1,1.0,0.0,529.0,1.0,4.0,1.0
1,-0.5254528847111968,0,24,1,2,1,1.0,0.0,576.0,1.0,4.0,1.0
1,0.0,0,26,1,2,1,1.0,0.0,676.0,1.0,4.0,1.0
1,-0.6666666666666666,0,28,1,2,1,1.0,0.0,784.0,1.0,4.0,1.0
1,-1.4146341463414636,0,29,1,2,1,1.0,0.0,841.0,1.0,4.0,1.0
1,-0.3333333333333333,0,30,1,2,1,1.0,0.0,900.0,1.0,4.0,1.0
1,0.0,0,32,1,2,1,1.0,0.0,1024.0,1.0,4.0,1.0
1,0.523001143814541,0,33,1,2,1,1.0,0.0,1089.0,1.0,4.0,1.0
1,-0.4100078339208774,0,34,1,2,1,1.0,0.0,1156.0,1.0,4.0,1.0
1,3.75,0,37,1,2,1,1.0,0.0,1369.0,1.0,4.0,1.0
1,-0.3333333333333333,0,38,1,2,1,1.0,0.0,1444.0,1.0,4.0,1.0
1,0.5066666666666666,0,43,1,2,1,1.0,0.0,1849.0,1.0,4.0,1.0
1,-2.282861735256221,0,44,1,2,1,1.0,0.0,1936.0,1.0,4.0,1.0
1,0.1791666666666667,0,45,1,2,1,1.0,0.0,2025.0,1.0,4.0,1.0
1,-1.0,0,1,1,0,2,1.0,0.0,1.0,1.0,0.0,4.0
1,-6.690476190476191,0,2,1,0,2,1.0,0.0,4.0,1.0,0.0,4.0
1,0.0,0,7,1,0,2,1.0,0.0,49.0,1.0,0.0,4.0
1,-10.338461538461539,0,12,1,0,2,1.0,0.0,144.0,1.0,0.0,4.0
1,-10.0,0,14,1,0,2,1.0,0.0,196.0,1.0,0.0,4.0
1,-1.0,0,17,1,0,2,1.0,0.0,289.0,1.0,0.0,4.0
1,0.0,0,24,1,0,2,1.0,0.0,576.0,1.0,0.0,4.0
1,0.33333333333333337,0,34,1,0,2,1.0,0.0,1156.0,1.0,0.0,4.0
1,-100.0,0,44,1,0,2,1.0,0.0,1936.0,1.0,0.0,4.0
1,-10.0,0,0,1,1,2,1.0,0.0,0.0,1.0,1.0,4.0
1,-11.842105263157894,0,1,1,1,2,1.0,0.0,1.0,1.0,1.0,4.0
1,-4.556985800937414,0,2,1,1,2,1.0,0.0,4.0,1.0,1.0,4.0
1,-2.9259316134316133,0,3,1,1,2,1.0,0.0,9.0,1.0,1.0,4.0
1,-0.6,0,6,1,1,2,1.0,0.0,36.0,1.0,1.0,4.0
1,-0.4164843991350017,0,7,1,1,2,1.0,0.0,49.0,1.0,1.0,4.0
1,0.38429451082624017,0,12,1,1,2,1.0,0.0,144.0,1.0,1.0,4.0
1,-0.3333333333333333,0,14,1,1,2,1.0,0.0,196.0,1.0,1.0,4.0
1,-0.7777777777777778,0,17,1,1,2,1.0,0.0,289.0,1.0,1.0,4.0
1,-9.72972972972973,0,18,1,1,2,1.0,0.0,324.0,1.0,1.0,4.0
1,-3.3625,0,21,1,1,2,1.0,0.0,441.0,1.0,1.0,4.0
1,-0.5454545454545454,0,24,1,1,2,1.0,0.0,576.0,1.0,1.0,4.0
1,-0.5,0,28,1,1,2,1.0,0.0,784.0,1.0,1.0,4.0
1,1.5,0,29,1,1,2,1.0,0.0,841.0,1.0,1.0,4.0
1,0.0,0,30,1,1,2,1.0,0.0,900.0,1.0,1.0,4.0
1,0.0,0,33,1,1,2,1.0,0.0,1089.0,1.0,1.0,4.0
1,-1.1813725490196076,0,34,1,1,2,1.0,0.0,1156.0,1.0,1.0,4.0
1,-5.921052631578947,0,43,1,1,2,1.0,0.0,1849.0,1.0,1.0,4.0
1,-3.2579831932773105,0,44,1,1,2,1.0,0.0,1936.0,1.0,1.0,4.0
1,-1.0,0,45,1,1,2,1.0,0.0,2025.0,1.0,1.0,4.0
1,0.34717686864688796,0,0,1,2,2,1.0,0.0,0.0,1.0,4.0,4.0
1,-0.6031746031746033,0,1,1,2,2,1.0,0.0,1.0,1.0,4.0,4.0
1,-0.5468337838971594,0,2,1,2,2,1.0,0.0,4.0,1.0,4.0,4.0
1,-0.812987012987013,0,3,1,2,2,1.0,0.0,9.0,1.0,4.0,4.0
1,0.0,0,5,1,2,2,1.0,0.0,25.0,1.0,4.0,4.0
1,-0.7830188679245284,0,6,1,2,2,1.0,0.0,36.0,1.0,4.0,4.0
1,0.1432662335900288,0,7,1,2,2,1.0,0.0,49.0,1.0,4.0,4.0
1,-2.75,0,8,1,2,2,1.0,0.0,64.0,1.0,4.0,4.0
1,-0.17606352908157194,0,10,1,2,2,1.0,0.0,100.0,1.0,4.0,4.0
1,0.23853820598006648,0,11,1,2,2,1.0,0.0,121.0,1.0,4.0,4.0
1,-0.623330977775441,0,12,1,2,2,1.0,0.0,144.0,1.0,4.0,4.0
1,-0.30000000000000004,0,13,1,2,2,1.0,0.0,169.0,1.0,4.0,4.0
1,0.2022890442890443,0,14,1,2,2,1.0,0.0,196.0,1.0,4.0,4.0
1,-0.7551020408163265,0,17,1,2,2,1.0,0.0,289.0,1.0,4.0,4.0
1,0.10440041811313322,0,18,1,2,2,1.0,0.0,324.0,1.0,4.0,4.0
1,0.9442307692307692,0,19,1,2,2,1.0,0.0,361.0,1.0,4.0,4.0
1,-0.3408521303258146,0,21,1,2,2,1.0,0.0,441.0,1.0,4.0,4.0
1,0.0,0,22,1,2,2,1.0,0.0,484.0,1.0,4.0,4.0
1,-1.0,0,23,1,2,2,1.0,0.0,529.0,1.0,4.0,4.0
1,-0.4670739580054084,0,24,1,2,2,1.0,0.0,576.0,1.0,4.0,4.0
1,-0.4365739696307495,0,25,1,2,2,1.0,0.0,625.0,1.0,4.0,4.0
1,-0.3333333333333333,0,26,1,2,2,1.0,0.0,676.0,1.0,4.0,4.0
1,0.0,0,27,1,2,2,1.0,0.0,729.0,1.0,4.0,4.0
1,0.7,0,28,1,2,2,1.0,0.0,784.0,1.0,4.0,4.0
1,-0.7083333333333334,0,29,1,2,2,1.0,0.0,841.0,1.0,4.0,4.0
1,-0.25,0,30,1,2,2,1.0,0.0,900.0,1.0,4.0,4.0
1,-0.3125,0,32,1,2,2,1.0,0.0,1024.0,1.0,4.0,4.0
1,-0.058108108108108125,0,33,1,2,2,1.0,0.0,1089.0,1.0,4.0,4.0
1,-0.75,0,34,1,2,2,1.0,0.0,1156.0,1.0,4.0,4.0
1,0.0,0,36,1,2,2,1.0,0.0,1296.0,1.0,4.0,4.0
1,-1.4403361344537817,0,37,1,2,2,1.0,0.0,1369.0,1.0,4.0,4.0
1,0.75,0,38,1,2,2,1.0,0.0,1444.0,1.0,4.0,4.0
1,-1.0,0,39,1,2,2,1.0,0.0,1521.0,1.0,4.0,4.0
1,-0.8575031043369058,0,43,1,2,2,1.0,0.0,1849.0,1.0,4.0,4.0
1,-3.728641601214245,0,44,1,2,2,1.0,0.0,1936.0,1.0,4.0,4.0
1,0.08285714285714282,0,45,1,2,2,1.0,0.0,2025.0,1.0,4.0,4.0
1,-1.0,0,0,2,0,0,1.0,0.0,0.0,4.0,0.0,0.0
1,-1.0,0,1,2,0,0,1.0,0.0,1.0,4.0,0.0,0.0
1,-0.875,0,2,2,0,0,1.0,0.0,4.0,4.0,0.0,0.0
1,-1.0,0,3,2,0,0,1.0,0.0,9.0,4.0,0.0,0.0
1,-1.0,0,6,2,0,0,1.0,0.0,36.0,4.0,0.0,0.0
1,-1.0,0,7,2,0,0,1.0,0.0,49.0,4.0,0.0,0.0
1,-1.0,0,8,2,0,0,1.0,0.0,64.0,4.0,0.0,0.0
1,-1.0,0,10,2,0,0,1.0,0.0,100.0,4.0,0.0,0.0
1,-1.0,0,12,2,0,0,1.0,0.0,144.0,4.0,0.0,0.0
1,-1.0,0,13,2,0,0,1.0,0.0,169.0,4.0,0.0,0.0
1,-1.0,0,14,2,0,0,1.0,0.0,196.0,4.0,0.0,0.0
1,-1.0,0,17,2,0,0,1.0,0.0,289.0,4.0,0.0,0.0
1,-0.9473684210526315,0,24,2,0,0,1.0,0.0,576.0,4.0,0.0,0.0
1,8.530844155844157,0,33,2,0,0,1.0,0.0,1089.0,4.0,0.0,0.0
1,-1.0,0,34,2,0,0,1.0,0.0,1156.0,4.0,0.0,0.0
1,-1.0,0,37,2,0,0,1.0,0.0,1369.0,4.0,0.0,0.0
1,-1.0,0,43,2,0,0,1.0,0.0,1849.0,4.0,0.0,0.0
1,-34.0,0,44,2,0,0,1.0,0.0,1936.0,4.0,0.0,0.0
1,-1.0,0,45,2,0,0,1.0,0.0,2025.0,4.0,0.0,0.0
1,-1.0,0,0,2,1,0,1.0,0.0,0.0,4.0,1.0,0.0
1,-1.0,0,1,2,1,0,1.0,0.0,1.0,4.0,1.0,0.0
1,1.211822660098522,0,2,2,1,0,1.0,0.0,4.0,4.0,1.0,0.0
1,-1.0,0,3,2,1,0,1.0,0.0,9.0,4.0,1.0,0.0
1,-0.9520215633423179,0,6,2,1,0,1.0,0.0,36.0,4.0,1.0,0.0
1,-0.49595146767988924,0,7,2,1,0,1.0,0.0,49.0,4.0,1.0,0.0
1,-1.0,0,8,2,1,0,1.0,0.0,64.0,4.0,1.0,0.0
1,0.7333333333333333,0,10,2,1,0,1.0,0.0,100.0,4.0,1.0,0.0
1,4.9411764705882355,0,11,2,1,0,1.0,0.0,121.0,4.0,1.0,0.0
1,-1.55,0,12,2,1,0,1.0,0.0,144.0,4.0,1.0,0.0
1,-1.0,0,13,2,1,0,1.0,0.0,169.0,4.0,1.0,0.0
1,-0.06993006993007,0,14,2,1,0,1.0,0.0,196.0,4.0,1.0,0.0
1,-1.0,0,16,2,1,0,1.0,0.0,256.0,4.0,1.0,0.0
1,-0.6891891891891891,0,17,2,1,0,1.0,0.0,289.0,4.0,1.0,0.0
1,3.1296992481203008,0,24,2,1,0,1.0,0.0,576.0,4.0,1.0,0.0
1,-1.0,0,25,2,1,0,1.0,0.0,625.0,4.0,1.0,0.0
1,-1.0,0,27,2,1,0,1.0,0.0,729.0,4.0,1.0,0.0
1,1.4106714762948085,0,29,2,1,0,1.0,0.0,841.0,4.0,1.0,0.0
1,-0.9534883720930233,0,34,2,1,0,1.0,0.0,1156.0,4.0,1.0,0.0
1,-1.0,0,36,2,1,0,1.0,0.0,1296.0,4.0,1.0,0.0
1,-1.0,0,38,2,1,0,1.0,0.0,1444.0,4.0,1.0,0.0
1,-1.0,0,43,2,1,0,1.0,0.0,1849.0,4.0,1.0,0.0
1,0.1418459182641607,0,44,2,1,0,1.0,0.0,1936.0,4.0,1.0,0.0
1,-1.0,0,45,2,1,0,1.0,0.0,2025.0,4.0,1.0,0.0
1,2.8658272449470266,0,0,2,2,0,1.0,0.0,0.0,4.0,4.0,0.0
1,-1.0,0,1,2,2,0,1.0,0.0,1.0,4.0,4.0,0.0
1,-1.0,0,2,2,2,0,1.0,0.0,4.0,4.0,4.0,0.0
1,-1.0,0,3,2,2,0,1.0,0.0,9.0,4.0,4.0,0.0
1,-0.37762237762237766,0,6,2,2,0,1.0,0.0,36.0,4.0,4.0,0.0
1,-1.0,0,7,2,2,0,1.0,0.0,49.0,4.0,4.0,0.0
1,-1.116584564860427,0,10,2,2,0,1.0,0.0,100.0,4.0,4.0,0.0
1,-1.0,0,11,2,2,0,1.0,0.0,121.0,4.0,4.0,0.0
1,-0.918918918918919,0,12,2,2,0,1.0,0.0,144.0,4.0,4.0,0.0
1,-1.0358927760109042,0,13,2,2,0,1.0,0.0,169.0,4.0,4.0,0.0
1,-0.8333333333333334,0,14,2,2,0,1.0,0.0,196.0,4.0,4.0,0.0
1,-1.0387143900657414,0,17,2,2,0,1.0,0.0,289.0,4.0,4.0,0.0
1,-1.0,0,24,2,2,0,1.0,0.0,576.0,4.0,4.0,0.0
1,-1.0,0,25,2,2,0,1.0,0.0,625.0,4.0,4.0,0.0
1,-0.8786198603827784,0,34,2,2,0,1.0,0.0,1156.0,4.0,4.0,0.0
1,-1.0,0,38,2,2,0,1.0,0.0,1444.0,4.0,4.0,0.0
1,-1.0,0,39,2,2,0,1.0,0.0,1521.0,4.0,4.0,0.0
1,-1.0,0,43,2,2,0,1.0,0.0,1849.0,4.0,4.0,0.0
1,-1.0,0,44,2,2,0,1.0,0.0,1936.0,4.0,4.0,0.0
1,-1.0,0,45,2,2,0,1.0,0.0,2025.0,4.0,4.0,0.0
1,0.9,0,0,2,0,1,1.0,0.0,0.0,4.0,0.0,1.0
1,-1.0,0,2,2,0,1,1.0,0.0,4.0,4.0,0.0,1.0
1,-1.0,0,3,2,0,1,1.0,0.0,9.0,4.0,0.0,1.0
1,-1.0,0,6,2,0,1,1.0,0.0,36.0,4.0,0.0,1.0
1,-1.0,0,7,2,0,1,1.0,0.0,49.0,4.0,0.0,1.0
1,-1.0,0,10,2,0,1,1.0,0.0,100.0,4.0,0.0,1.0
1,-1.0,0,12,2,0,1,1.0,0.0,144.0,4.0,0.0,1.0
1,-1.0,0,14,2,0,1,1.0,0.0,196.0,4.0,0.0,1.0
1,-1.0,0,17,2,0,1,1.0,0.0,289.0,4.0,0.0,1.0
1,-1.0,0,24,2,0,1,1.0,0.0,576.0,4.0,0.0,1.0
1,-1.0,0,28,2,0,1,1.0,0.0,784.0,4.0,0.0,1.0
1,-1.0,0,32,2,0,1,1.0,0.0,1024.0,4.0,0.0,1.0
1,2.43179347826087,1,33,0,0,1,1.0,1.0,1089.0,0.0,0.0,1.0
1,-1.0,0,34,2,0,1,1.0,0.0,1156.0,4.0,0.0,1.0
1,-100.0,0,36,2,0,1,1.0,0.0,1296.0,4.0,0.0,1.0
1,-1.0,0,37,2,0,1,1.0,0.0,1369.0,4.0,0.0,1.0
1,-1.0,0,39,2,0,1,1.0,0.0,1521.0,4.0,0.0,1.0
1,-0.7367475292003595,0,43,2,0,1,1.0,0.0,1849.0,4.0,0.0,1.0
1,-6.108672936259143,0,44,2,0,1,1.0,0.0,1936.0,4.0,0.0,1.0
1,-0.8246753246753248,0,0,2,1,1,1.0,0.0,0.0,4.0,1.0,1.0
1,-1.0,0,1,2,1,1,1.0,0.0,1.0,4.0,1.0,1.0
1,-1.0,0,2,2,1,1,1.0,0.0,4.0,4.0,1.0,1.0
1,-0.9285714285714286,0,3,2,1,1,1.0,0.0,9.0,4.0,1.0,1.0
1,-0.7352941176470589,0,6,2,1,1,1.0,0.0,36.0,4.0,1.0,1.0
1,-0.9393939393939394,0,7,2,1,1,1.0,0.0,49.0,4.0,1.0,1.0
1,-1.0,0,8,2,1,1,1.0,0.0,64.0,4.0,1.0,1.0
1,-1.0,0,10,2,1,1,1.0,0.0,100.0,4.0,1.0,1.0
1,-0.8,0,11,2,1,1,1.0,0.0,121.0,4.0,1.0,1.0
1,-0.5342039357199817,0,12,2,1,1,1.0,0.0,144.0,4.0,1.0,1.0
1,-1.0,0,13,2,1,1,1.0,0.0,169.0,4.0,1.0,1.0
1,-1.0,0,14,2,1,1,1.0,0.0,196.0,4.0,1.0,1.0
1,-1.0,0,16,2,1,1,1.0,0.0,256.0,4.0,1.0,1.0
1,-1.0597165991902833,0,17,2,1,1,1.0,0.0,289.0,4.0,1.0,1.0
1,-0.5476190476190477,0,24,2,1,1,1.0,0.0,576.0,4.0,1.0,1.0
1,-1.0,0,26,2,1,1,1.0,0.0,676.0,4.0,1.0,1.0
1,-0.8,0,27,2,1,1,1.0,0.0,729.0,4.0,1.0,1.0
1,-1.0,0,28,2,1,1,1.0,0.0,784.0,4.0,1.0,1.0
1,-1.2741935483870968,0,34,2,1,1,1.0,0.0,1156.0,4.0,1.0,1.0
1,-1.0,0,36,2,1,1,1.0,0.0,1296.0,4.0,1.0,1.0
1,-1.0,0,37,2,1,1,1.0,0.0,1369.0,4.0,1.0,1.0
1,-1.0,0,43,2,1,1,1.0,0.0,1849.0,4.0,1.0,1.0
1,0.3407126291376765,0,44,2,1,1,1.0,0.0,1936.0,4.0,1.0,1.0
1,-0.1970649895178197,0,45,2,1,1,1.0,0.0,2025.0,4.0,1.0,1.0
1,-1.0,0,0,2,2,1,1.0,0.0,0.0,4.0,4.0,1.0
1,-1.0,0,1,2,2,1,1.0,0.0,1.0,4.0,4.0,1.0
1,-1.0,0,2,2,2,1,1.0,0.0,4.0,4.0,4.0,1.0
1,-1.0,0,3,2,2,1,1.0,0.0,9.0,4.0,4.0,1.0
1,-1.0,0,6,2,2,1,1.0,0.0,36.0,4.0,4.0,1.0
1,-0.9393939393939394,0,7,2,2,1,1.0,0.0,49.0,4.0,4.0,1.0
1,-0.9676113360323888,0,10,2,2,1,1.0,0.0,100.0,4.0,4.0,1.0
1,-0.8888888888888888,0,11,2,2,1,1.0,0.0,121.0,4.0,4.0,1.0
1,-0.9583333333333334,0,12,2,2,1,1.0,0.0,144.0,4.0,4.0,1.0
1,-1.0,0,13,2,2,1,1.0,0.0,169.0,4.0,4.0,1.0
1,-0.8333333333333334,0,14,2,2,1,1.0,0.0,196.0,4.0,4.0,1.0
1,-1.0,0,16,2,2,1,1.0,0.0,256.0,4.0,4.0,1.0
1,-0.8425925925925926,0,17,2,2,1,1.0,0.0,289.0,4.0,4.0,1.0
